Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_ADX,Indicator_EMA_fast,Indicator_EMA_slow,Threshold_adx_threshold_high,Threshold_adx_threshold_low,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
772,2023-08-27 22:00:00,10225,Liquidating SQQQ position (regime change),SQQQ,SELL,"EMA_fast < EMA_slow, ADX=18.69 (Weak trend)",18.694994711110517,367.17054089293106,367.77818082382515,25.0,20.0,MARKET,37,99.0009,3663.0333,0.0,0.37,12522.948512587,12518.911812587,8856.248512587,12518.911812587,"CASH: 70.7%, SQQQ: 29.3%",CASH: 100.0%,25.18911812587
773,2023-08-29 22:00:00,10231,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=21.28 (Building trend)",21.278635534995527,368.74858508540893,368.41410886139624,25.0,20.0,MARKET,90,41.41137,3727.0233,0.0,0.9,12518.911812587,12514.288512587,12518.911812587,8790.988512587,CASH: 100.0%,"CASH: 70.2%, TQQQ: 29.8%",25.14288512587
774,2023-08-31 22:00:00,10237,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=26.12 (Strong trend)",26.124402331171076,370.3841828832732,369.0028918174834,25.0,20.0,MARKET,90,42.39756,3815.7804,0.0,0.9,12610.588512587,12605.868912587,8790.988512587,12605.868912587,"CASH: 69.7%, TQQQ: 30.3%",CASH: 100.0%,26.05868912587
775,2023-08-31 22:00:00,10237,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=26.12 (Strong trend)",26.124402331171076,370.3841828832732,369.0028918174834,25.0,20.0,MARKET,178,42.48244,7561.87432,0.0,1.78,12605.868912587,12596.534592587,12605.868912587,5042.214592587,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",25.96534592587
776,2023-09-06 22:00:00,10246,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.46 (Building trend)",23.46240587865693,371.5412363140502,370.5533196604474,25.0,20.0,MARKET,178,41.23872,7340.49216,0.0,1.78,12390.054592587,12380.926752587,5042.214592587,12380.926752587,"CASH: 40.7%, TQQQ: 59.3%",CASH: 100.0%,23.80926752587
777,2023-09-06 22:00:00,10246,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.46 (Building trend)",23.46240587865693,371.5412363140502,370.5533196604474,25.0,20.0,MARKET,89,41.32128,3677.59392,0.0,0.89,12380.926752587,12376.362832587,12380.926752587,8702.442832587,CASH: 100.0%,"CASH: 70.3%, TQQQ: 29.7%",23.76362832587
778,2023-09-12 22:00:00,10258,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=18.43 (Weak trend)",18.427737954269766,372.4053972862228,371.36468022644937,25.0,20.0,MARKET,89,40.49946,3604.45194,0.0,0.89,12310.502832587,12306.004772587,8702.442832587,12306.004772587,"CASH: 70.7%, TQQQ: 29.3%",CASH: 100.0%,23.06004772587
779,2023-09-12 22:00:00,10258,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=18.43 (Weak trend)",18.427737954269766,372.4053972862228,371.36468022644937,25.0,20.0,MARKET,16,374.58421,5993.34736,0.0,0.16,12306.004772587,12299.857412587,12306.004772587,6312.497412587,CASH: 100.0%,"CASH: 51.3%, QQQ: 48.7%",22.99857412587
780,2023-09-20 22:00:00,10276,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast < EMA_slow, ADX=23.58 (Building trend)",23.580813485180123,370.19928205377926,370.5305565016987,25.0,20.0,MARKET,16,357.50214,5720.03424,0.0,0.16,12038.257412587,12032.371652587,6312.497412587,12032.371652587,"CASH: 52.4%, QQQ: 47.6%",CASH: 100.0%,20.32371652587
781,2023-09-20 22:00:00,10276,"Regime 4: Building Bearish (20 < ADX <= 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=23.58 (Building trend)",23.580813485180123,370.19928205377926,370.5305565016987,25.0,20.0,MARKET,37,96.8968,3585.1816,0.0,0.37,12032.371652587,12028.420052587,12032.371652587,8446.820052587,CASH: 100.0%,"CASH: 70.2%, SQQQ: 29.8%",20.28420052587
782,2023-09-21 22:00:00,10279,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,SELL,"EMA_fast < EMA_slow, ADX=27.40 (Strong trend)",27.400891596245017,369.0270737884367,369.9694298048267,25.0,20.0,MARKET,37,102.2976,3785.0112,0.0,0.37,12235.620052587,12231.461252587,8446.820052587,12231.461252587,"CASH: 69.0%, SQQQ: 31.0%",CASH: 100.0%,22.31461252587
783,2023-09-21 22:00:00,10279,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=27.40 (Strong trend)",27.400891596245017,369.0270737884367,369.9694298048267,25.0,20.0,MARKET,71,102.5024,7277.6704,0.0,0.71,12231.461252587,12223.480852587,12231.461252587,4953.080852587,CASH: 100.0%,"CASH: 40.5%, SQQQ: 59.5%",22.23480852587
784,2023-10-16 22:00:00,10330,"Regime 4: Building Bearish (20 < ADX <= 25, EMA_fast < EMA_slow)",SQQQ,SELL,"EMA_fast < EMA_slow, ADX=24.09 (Building trend)",24.08813747977384,365.58819112108625,367.64222564001443,25.0,20.0,MARKET,71,93.1068,6610.5828,0.0,0.71,11570.280852587,11562.953652587,4953.080852587,11562.953652587,"CASH: 42.8%, SQQQ: 57.2%",CASH: 100.0%,15.62953652587
785,2023-10-16 22:00:00,10330,"Regime 4: Building Bearish (20 < ADX <= 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=24.09 (Building trend)",24.08813747977384,365.58819112108625,367.64222564001443,25.0,20.0,MARKET,37,93.2932,3451.8484,0.0,0.37,11562.953652587,11559.135252587,11562.953652587,8110.735252587,CASH: 100.0%,"CASH: 70.2%, SQQQ: 29.8%",15.59135252587
786,2023-10-19 22:00:00,10339,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,SELL,"EMA_fast < EMA_slow, ADX=27.28 (Strong trend)",27.283165398143524,363.8970234857037,367.12526263162147,25.0,20.0,MARKET,37,100.6992,3725.8704,0.0,0.37,11840.335252587,11836.235652587,8110.735252587,11836.235652587,"CASH: 68.5%, SQQQ: 31.5%",CASH: 100.0%,18.36235652587
787,2023-10-19 22:00:00,10339,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=27.28 (Strong trend)",27.283165398143524,363.8970234857037,367.12526263162147,25.0,20.0,MARKET,70,100.9008,7063.056,0.0,0.7,11836.235652587,11828.479652587,11836.235652587,4772.479652587,CASH: 100.0%,"CASH: 40.3%, SQQQ: 59.7%",18.28479652587
788,2023-11-08 22:00:00,10381,Liquidating SQQQ position (regime change),SQQQ,SELL,"EMA_fast > EMA_slow, ADX=39.22 (Strong trend)",39.222853690633876,362.6912028231298,362.42435012099526,25.0,20.0,MARKET,70,90.2097,6314.679,0.0,0.7,11093.479652587,11086.458652587,4772.479652587,11086.458652587,"CASH: 43.0%, SQQQ: 57.0%",CASH: 100.0%,10.86458652587
789,2023-11-08 22:00:00,10381,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=39.22 (Strong trend)",39.222853690633876,362.6912028231298,362.42435012099526,25.0,20.0,MARKET,169,39.18915,6622.96635,0.0,1.69,11086.458652587,11078.152302587,11086.458652587,4461.802302587,CASH: 100.0%,"CASH: 40.3%, TQQQ: 59.7%",10.78152302587
790,2024-02-27 22:00:00,10603,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=24.68 (Building trend)",24.682210729480513,430.7743482562832,420.78347550367283,25.0,20.0,MARKET,169,59.85009,10114.66521,0.0,1.69,14586.592302587,14574.777512587,4461.802302587,14574.777512587,"CASH: 30.6%, TQQQ: 69.4%",CASH: 100.0%,45.74777512587
791,2024-02-27 22:00:00,10603,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=24.68 (Building trend)",24.682210729480513,430.7743482562832,420.78347550367283,25.0,20.0,MARKET,72,59.96991,4317.83352,0.0,0.72,14574.777512587,14569.743992587,14574.777512587,10256.223992587,CASH: 100.0%,"CASH: 70.4%, TQQQ: 29.6%",45.69743992587
792,2024-02-28 22:00:00,10606,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.39 (Strong trend)",25.39187163934617,431.54881539808673,421.1695551185101,25.0,20.0,MARKET,72,58.88106,4239.43632,0.0,0.72,14499.903992587,14494.940312587,10256.223992587,14494.940312587,"CASH: 70.7%, TQQQ: 29.3%",CASH: 100.0%,44.94940312587
793,2024-02-28 22:00:00,10606,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.39 (Strong trend)",25.39187163934617,431.54881539808673,421.1695551185101,25.0,20.0,MARKET,147,58.99894,8672.84418,0.0,1.47,14494.940312587,14484.806132587,14494.940312587,5820.626132587,CASH: 100.0%,"CASH: 40.2%, TQQQ: 59.8%",44.84806132587
794,2024-03-05 22:00:00,10618,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.66 (Building trend)",23.655852510869913,434.60395185076595,424.6155301280027,25.0,20.0,MARKET,147,58.98096,8670.20112,0.0,1.47,14499.506132587,14489.357252587,5820.626132587,14489.357252587,"CASH: 40.1%, TQQQ: 59.9%",CASH: 100.0%,44.89357252587
795,2024-03-05 22:00:00,10618,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.66 (Building trend)",23.655852510869913,434.60395185076595,424.6155301280027,25.0,20.0,MARKET,73,59.09904,4314.22992,0.0,0.73,14489.357252587,14484.317332587,14489.357252587,10174.397332587,CASH: 100.0%,"CASH: 70.2%, TQQQ: 29.8%",44.84317332587
796,2024-03-10 22:00:00,10627,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=18.62 (Weak trend)",18.617155065058714,436.12168056983546,427.42813903454146,25.0,20.0,MARKET,73,59.99994,4379.99562,0.0,0.73,14558.777332587,14553.662952587,10174.397332587,14553.662952587,"CASH: 69.9%, TQQQ: 30.1%",CASH: 100.0%,45.53662952587
797,2024-03-10 22:00:00,10627,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=18.62 (Weak trend)",18.617155065058714,436.12168056983546,427.42813903454146,25.0,20.0,MARKET,16,437.82739,7005.23824,0.0,0.16,14553.662952587,14546.504712587,14553.662952587,7548.264712587,CASH: 100.0%,"CASH: 51.9%, QQQ: 48.1%",45.46504712587
798,2024-04-16 22:00:00,10705,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=21.44 (Building trend)",21.435391464127065,437.84316021629877,436.6609779720365,25.0,20.0,MARKET,16,425.41416,6806.62656,0.0,0.16,14361.704712587,14354.731272587,7548.264712587,14354.731272587,"CASH: 52.6%, QQQ: 47.4%",CASH: 100.0%,43.54731272587
799,2024-04-16 22:00:00,10705,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=21.44 (Building trend)",21.435391464127065,437.84316021629877,436.6609779720365,25.0,20.0,MARKET,77,55.83578,4299.35506,0.0,0.77,14354.731272587,14349.666212587,14354.731272587,10054.606212587,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",43.49666212587
800,2024-04-18 22:00:00,10711,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=30.44 (Strong trend)",30.439218129980915,434.3971406322833,435.5504540499052,25.0,20.0,MARKET,77,52.69725,4057.68825,0.0,0.77,14116.356212587,14111.524462587,10054.606212587,14111.524462587,"CASH: 71.2%, TQQQ: 28.8%",CASH: 100.0%,41.11524462587
801,2024-04-18 22:00:00,10711,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=30.44 (Strong trend)",30.439218129980915,434.3971406322833,435.5504540499052,25.0,20.0,MARKET,140,60.41035,8457.449,0.0,1.4,14111.524462587,14101.675462587,14111.524462587,5652.675462587,CASH: 100.0%,"CASH: 40.1%, SQQQ: 59.9%",41.01675462587
802,2024-04-29 22:00:00,10732,"Regime 4: Building Bearish (20 < ADX <= 25, EMA_fast < EMA_slow)",SQQQ,SELL,"EMA_fast < EMA_slow, ADX=24.02 (Building trend)",24.021295866435842,430.50660652039085,433.5419391527445,25.0,20.0,MARKET,140,56.49345,7909.083,0.0,1.4,13569.675462587,13560.358462587,5652.675462587,13560.358462587,"CASH: 41.7%, SQQQ: 58.3%",CASH: 100.0%,35.60358462587
803,2024-04-29 22:00:00,10732,"Regime 4: Building Bearish (20 < ADX <= 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=24.02 (Building trend)",24.021295866435842,430.50660652039085,433.5419391527445,25.0,20.0,MARKET,71,56.60655,4019.06505,0.0,0.71,13560.358462587,13555.633412587,13560.358462587,9540.583412587,CASH: 100.0%,"CASH: 70.4%, SQQQ: 29.6%",35.55633412587
804,2024-05-12 22:00:00,10759,Liquidating SQQQ position (regime change),SQQQ,SELL,"EMA_fast > EMA_slow, ADX=21.40 (Building trend)",21.39610971378809,435.0862566483902,434.78286765341977,25.0,20.0,MARKET,71,52.99695,3762.78345,0.0,0.71,13307.133412587,13302.656862587,9540.583412587,13302.656862587,"CASH: 71.7%, SQQQ: 28.3%",CASH: 100.0%,33.02656862587
805,2024-05-12 22:00:00,10759,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=21.40 (Building trend)",21.39610971378809,435.0862566483902,434.78286765341977,25.0,20.0,MARKET,67,59.22917,3968.35439,0.0,0.67,13302.656862587,13298.022472587,13302.656862587,9333.632472587,CASH: 100.0%,"CASH: 70.2%, TQQQ: 29.8%",32.98022472587
806,2024-05-14 22:00:00,10765,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=26.98 (Strong trend)",26.983891352068817,437.705715348784,435.4750843783627,25.0,20.0,MARKET,67,60.60933,4060.82511,0.0,0.67,13398.522472587,13393.787582587,9333.632472587,13393.787582587,"CASH: 69.7%, TQQQ: 30.3%",CASH: 100.0%,33.93787582587
807,2024-05-14 22:00:00,10765,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=26.98 (Strong trend)",26.983891352068817,437.705715348784,435.4750843783627,25.0,20.0,MARKET,132,60.73067,8016.44844,0.0,1.32,13393.787582587,13384.459142587,13393.787582587,5376.019142587,CASH: 100.0%,"CASH: 40.2%, TQQQ: 59.8%",33.84459142587
808,2024-08-04 22:00:00,10930,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=55.33 (Strong trend)",55.33279254277493,467.6892181246942,469.18507772906236,25.0,20.0,MARKET,132,58.68126,7745.92632,0.0,1.32,13129.699142587,13120.625462587,5376.019142587,13120.625462587,"CASH: 40.9%, TQQQ: 59.1%",CASH: 100.0%,31.20625462587
809,2024-08-04 22:00:00,10930,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=55.33 (Strong trend)",55.33279254277493,467.6892181246942,469.18507772906236,25.0,20.0,MARKET,159,49.49945,7870.41255,0.0,1.59,13120.625462587,13111.172912587,13120.625462587,5248.622912587,CASH: 100.0%,"CASH: 40.0%, SQQQ: 60.0%",31.11172912587
810,2024-08-22 22:00:00,10972,Liquidating SQQQ position (regime change),SQQQ,SELL,"EMA_fast > EMA_slow, ADX=30.90 (Strong trend)",30.900457466746964,469.18112747501175,468.5322494823562,25.0,20.0,MARKET,159,41.1588,6544.2492,0.0,1.59,11799.422912587,11791.282112587,5248.622912587,11791.282112587,"CASH: 44.5%, SQQQ: 55.5%",CASH: 100.0%,17.91282112587
811,2024-08-22 22:00:00,10972,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=30.90 (Strong trend)",30.900457466746964,469.18112747501175,468.5322494823562,25.0,20.0,MARKET,103,68.44838,7050.18314,0.0,1.03,11791.282112587,11783.208972587,11791.282112587,4740.068972587,CASH: 100.0%,"CASH: 40.2%, TQQQ: 59.8%",17.83208972587
812,2024-08-26 22:00:00,10978,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=24.11 (Building trend)",24.109446227705128,470.43771553265316,469.25768343359556,25.0,20.0,MARKET,103,68.39154,7044.32862,0.0,1.03,11791.448972587,11783.367592587,4740.068972587,11783.367592587,"CASH: 40.2%, TQQQ: 59.8%",CASH: 100.0%,17.83367592587
813,2024-08-26 22:00:00,10978,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=24.11 (Building trend)",24.109446227705128,470.43771553265316,469.25768343359556,25.0,20.0,MARKET,51,68.52846,3494.95146,0.0,0.51,11783.367592587,11779.366132587,11783.367592587,8287.906132587,CASH: 100.0%,"CASH: 70.4%, TQQQ: 29.6%",17.79366132587
814,2024-08-29 22:00:00,10987,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=19.67 (Weak trend)",19.6683542036217,471.1059971109855,470.54868552696917,25.0,20.0,MARKET,51,66.28365,3380.46615,0.0,0.51,11671.756132587,11667.862282587,8287.906132587,11667.862282587,"CASH: 71.0%, TQQQ: 29.0%",CASH: 100.0%,16.67862282587
815,2024-08-29 22:00:00,10987,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=19.67 (Weak trend)",19.6683542036217,471.1059971109855,470.54868552696917,25.0,20.0,MARKET,12,476.74627,5720.95524,0.0,0.12,11667.862282587,11662.027042587,11667.862282587,5946.787042587,CASH: 100.0%,"CASH: 51.0%, QQQ: 49.0%",16.62027042587
816,2024-09-02 22:00:00,10990,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=23.07 (Building trend)",23.07411852078969,470.2196528407613,470.1688095191911,25.0,20.0,MARKET,12,461.34819,5536.17828,0.0,0.12,11488.507042587,11482.845322587,5946.787042587,11482.845322587,"CASH: 51.8%, QQQ: 48.2%",CASH: 100.0%,14.82845322587
817,2024-09-02 22:00:00,10990,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.07 (Building trend)",23.07411852078969,470.2196528407613,470.1688095191911,25.0,20.0,MARKET,50,68.67861,3433.9305,0.0,0.5,11482.845322587,11478.914822587,11482.845322587,8048.414822587,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",14.78914822587
818,2024-09-03 22:00:00,10993,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=26.49 (Strong trend)",26.49267939199195,469.30905992173683,469.96354252661325,25.0,20.0,MARKET,50,62.28765,3114.3825,0.0,0.5,11165.914822587,11162.297322587,8048.414822587,11162.297322587,"CASH: 72.1%, TQQQ: 27.9%",CASH: 100.0%,11.62297322587
819,2024-09-03 22:00:00,10993,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=26.49 (Strong trend)",26.49267939199195,469.30905992173683,469.96354252661325,25.0,20.0,MARKET,149,44.79475,6674.41775,0.0,1.49,11162.297322587,11154.139572587,11162.297322587,4486.389572587,CASH: 100.0%,"CASH: 40.2%, SQQQ: 59.8%",11.54139572587
820,2024-09-22 22:00:00,11032,Liquidating SQQQ position (regime change),SQQQ,SELL,"EMA_fast > EMA_slow, ADX=31.28 (Strong trend)",31.27760562732203,472.14646057892793,471.262558142813,25.0,20.0,MARKET,149,39.11085,5827.51665,0.0,1.49,10319.739572587,10312.416222587,4486.389572587,10312.416222587,"CASH: 43.5%, SQQQ: 56.5%",CASH: 100.0%,3.12416222587
821,2024-09-22 22:00:00,11032,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=31.28 (Strong trend)",31.27760562732203,472.14646057892793,471.262558142813,25.0,20.0,MARKET,88,70.20013,6177.61144,0.0,0.88,10312.416222587,10305.364782587,10312.416222587,4133.924782587,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",3.05364782587
822,2024-10-22 22:00:00,11098,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=24.49 (Building trend)",24.48810338210318,488.9400283404126,481.45925762771776,25.0,20.0,MARKET,88,75.19473,6617.13624,0.0,0.88,10757.684782587,10750.181022587,4133.924782587,10750.181022587,"CASH: 38.4%, TQQQ: 61.6%",CASH: 100.0%,7.50181022587
823,2024-10-22 22:00:00,11098,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=24.49 (Building trend)",24.48810338210318,488.9400283404126,481.45925762771776,25.0,20.0,MARKET,42,75.34527,3164.50134,0.0,0.42,10750.181022587,10746.599682587,10750.181022587,7585.259682587,CASH: 100.0%,"CASH: 70.6%, TQQQ: 29.4%",7.46599682587
824,2024-11-03 22:00:00,11122,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.60 (Strong trend)",25.59543560091873,490.22484461104744,483.08028663854583,25.0,20.0,MARKET,42,70.85907,2976.08094,0.0,0.42,10564.319682587,10560.920622587,7585.259682587,10560.920622587,"CASH: 71.8%, TQQQ: 28.2%",CASH: 100.0%,5.60920622587
825,2024-11-03 22:00:00,11122,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.60 (Strong trend)",25.59543560091873,490.22484461104744,483.08028663854583,25.0,20.0,MARKET,89,71.00093,6319.08277,0.0,0.89,10560.920622587,10553.717852587,10560.920622587,4240.947852587,CASH: 100.0%,"CASH: 40.2%, TQQQ: 59.8%",5.53717852587
826,2024-11-04 22:00:00,11125,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.53 (Building trend)",23.529676840378055,490.4415303822007,484.45403053118827,25.0,20.0,MARKET,89,70.19973,6247.77597,0.0,0.89,10494.977852587,10487.833822587,4240.947852587,10487.833822587,"CASH: 40.4%, TQQQ: 59.6%",CASH: 100.0%,4.87833822587
827,2024-11-04 22:00:00,11125,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.53 (Building trend)",23.529676840378055,490.4415303822007,484.45403053118827,25.0,20.0,MARKET,44,70.34027,3094.97188,0.0,0.44,10487.833822587,10484.301942587,10487.833822587,7392.421942587,CASH: 100.0%,"CASH: 70.5%, TQQQ: 29.5%",4.84301942587
828,2024-11-05 22:00:00,11128,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.06 (Strong trend)",25.063394156185097,491.8836593490424,485.2961032603053,25.0,20.0,MARKET,44,72.86706,3206.15064,0.0,0.44,10601.781942587,10598.132582587,7392.421942587,10598.132582587,"CASH: 69.7%, TQQQ: 30.3%",CASH: 100.0%,5.98132582587
829,2024-11-05 22:00:00,11128,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.06 (Strong trend)",25.063394156185097,491.8836593490424,485.2961032603053,25.0,20.0,MARKET,87,73.01294,6352.12578,0.0,0.87,10598.132582587,10590.916802587,10598.132582587,4245.136802587,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",5.90916802587
830,2024-11-20 22:00:00,11161,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=24.47 (Building trend)",24.468745380618415,501.462940022205,493.3238900490908,25.0,20.0,MARKET,87,77.1228,6709.6836,0.0,0.87,10961.536802587,10953.950402587,4245.136802587,10953.950402587,"CASH: 38.7%, TQQQ: 61.3%",CASH: 100.0%,9.53950402587
831,2024-11-20 22:00:00,11161,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=24.47 (Building trend)",24.468745380618415,501.462940022205,493.3238900490908,25.0,20.0,MARKET,42,77.2772,3245.6424,0.0,0.42,10953.950402587,10950.288002587,10953.950402587,7707.888002587,CASH: 100.0%,"CASH: 70.4%, TQQQ: 29.6%",9.50288002587
